url,type,lang,http_status,final_url,redirect_chain,content_length,last_modified,content_type,title,description,h1,canonical,robots,og_title,og_description,og_image,og_locale,og_type,hreflang_count,hreflang_list,elapsed_ms,error
https://dikoros-ua.com/ru/korin-lopukha-sushenyi-50-hram/,catalog,ru,200,https://dikoros-ua.com/ru/korin-lopukha-sushenyi-50-hram/,,140280,,text/html; charset=UTF-8,"Купить Корень лопуха (Arctium lappa) сушеный - 100 грамм , Дикорос","Корень лопуха (Arctium lappa) сушеный - 100 грамм по цене 120.00 грн — заказать у производителя продукции из грибов, трав и ягод Дикорос . Полезны Травы и ягоды купить на dikoros-ua.com, тел.: (063)25 26 8 24, КЛ-02С",Корень лопуха (Arctium lappa) сушеный - 100 грамм,https://dikoros-ua.com/ru/korin-lopukha-sushenyi-50-hram/,all,Корень лопуха (Arctium lappa) сушеный - 100 грамм,"Корень лопуха – ценное многолетнее растение, известное своими целебными и пищевыми свойствами. Из корня лопуха готовят отвары, настои и репейное масло, а в кулинарии его используют как овощ и добавку к блюдам. Напиток или настой из корня лоп...",https://dikoros-ua.com/content/images/39/1280x1280l80mc0/korin-lopukha-sushenyi-50-hram-16086352234780.png,ru_RU,product,3,uk=https://dikoros-ua.com/korin-lopukha-sushenyi-50-hram/|en=https://dikoros-ua.com/en/korin-lopukha-sushenyi-50-hram/|ru=https://dikoros-ua.com/ru/korin-lopukha-sushenyi-50-hram/,504,
https://dikoros-ua.com/korin-kalhanu-sushenyi-50-hram/,catalog,ua,200,https://dikoros-ua.com/korin-kalhanu-sushenyi-50-hram/,,143339,,text/html; charset=UTF-8,"Купити Калган (Alpinia officinarum) корінь сушений (подрібнений) - 50 грам , Дикорос","Калган (Alpinia officinarum) корінь сушений (подрібнений) - 50 грам за ціною 130.00 грн — замовити у виробника продукції з грибів, трав та ягід Дикорос . Корисні Трави та ягоди купити на dikoros-ua.com, тел.: (063)25 26 8 24, КК-02С",Калган (Alpinia officinarum) корінь сушений (подрібнений) - 50 грам,https://dikoros-ua.com/korin-kalhanu-sushenyi-50-hram/,all,Калган (Alpinia officinarum) корінь сушений (подрібнений) - 50 грам,"Перстач прямостоячий росте на луках, узліссях, у гірських і лісових районах. Рослина невибаглива, але саме в природних умовах накопичує максимальну кількість корисних речовин. Корінь калгану має щільну структуру, темно-бурий колір зовні та червону...",https://dikoros-ua.com/content/images/42/1493x1120l80mc0/korin-kalhanu-sushenyi-50-hram-43061260816256.png,ua_UA,product,3,uk=https://dikoros-ua.com/korin-kalhanu-sushenyi-50-hram/|en=https://dikoros-ua.com/en/korin-kalhanu-sushenyi-50-hram/|ru=https://dikoros-ua.com/ru/korin-kalhanu-sushenyi-50-hram/,695,
https://dikoros-ua.com/en/korin-kalhanu-sushenyi-50-hram/,catalog,en,200,https://dikoros-ua.com/en/korin-kalhanu-sushenyi-50-hram/,,135193,,text/html; charset=UTF-8,"Buy Dried galangal root - 50 grams , Dikoros","Dried galangal root - 50 grams — order from the producer of wild mushroom, herb and berry products at the best price ₴130.00. Buy useful Herbs and berries on dikoros-ua.com, phone: (063)25 26 8 24, КК-02С",Dried galangal root - 50 grams,https://dikoros-ua.com/en/korin-kalhanu-sushenyi-50-hram/,all,Dried galangal root - 50 grams,"The erect cinquefoil grows in meadows, forest edges, in mountainous and forest areas. The plant is unpretentious, but it is in natural conditions that it accumulates the maximum amount of useful substances. The root of galangal has a dense structu...",https://dikoros-ua.com/content/images/42/1493x1120l80mc0/korin-kalhanu-sushenyi-50-hram-43061260816256.png,en_US,product,3,uk=https://dikoros-ua.com/korin-kalhanu-sushenyi-50-hram/|en=https://dikoros-ua.com/en/korin-kalhanu-sushenyi-50-hram/|ru=https://dikoros-ua.com/ru/korin-kalhanu-sushenyi-50-hram/,604,
https://dikoros-ua.com/ru/korin-kalhanu-sushenyi-50-hram/,catalog,ru,200,https://dikoros-ua.com/ru/korin-kalhanu-sushenyi-50-hram/,,140664,,text/html; charset=UTF-8,"Купить Корень калгана сушеный - 50 грамм , Дикорос","Корень калгана сушеный - 50 грамм по цене 130.00 грн — заказать у производителя продукции из грибов, трав и ягод Дикорос . Полезны Травы и ягоды купить на dikoros-ua.com, тел.: (063)25 26 8 24, КК-02С",Корень калгана сушеный - 50 грамм,https://dikoros-ua.com/ru/korin-kalhanu-sushenyi-50-hram/,all,Корень калгана сушеный - 50 грамм,"Лапчатка прямостоячая растет на лугах, опушках, в горных и лесных районах. Растение неприхотливое, но именно в естественных условиях накапливает максимальное количество полезных веществ. Корень калгана имеет плотную структуру, темно-бурый цвет сна...",https://dikoros-ua.com/content/images/42/1493x1120l80mc0/korin-kalhanu-sushenyi-50-hram-43061260816256.png,ru_RU,product,3,uk=https://dikoros-ua.com/korin-kalhanu-sushenyi-50-hram/|en=https://dikoros-ua.com/en/korin-kalhanu-sushenyi-50-hram/|ru=https://dikoros-ua.com/ru/korin-kalhanu-sushenyi-50-hram/,736,
https://dikoros-ua.com/materynka-dushytsa-sushena-50-hram/,catalog,ua,200,https://dikoros-ua.com/materynka-dushytsa-sushena-50-hram/,,139435,,text/html; charset=UTF-8,"Купити Материнка душица (Oríganum vulgáre) сушена - 50грам , Дикорос","Материнка душица (Oríganum vulgáre) сушена - 50грам за ціною 50.00 грн — замовити у виробника продукції з грибів, трав та ягід Дикорос . Корисні Трави та ягоди купити на dikoros-ua.com, тел.: (063)25 26 8 24, МД-01С",Материнка душица (Oríganum vulgáre) сушена - 50грам,https://dikoros-ua.com/materynka-dushytsa-sushena-50-hram/,all,Материнка душица (Oríganum vulgáre) сушена - 50грам,"Материнка, або душиця звичайна, — багаторічна лікарська та пряна рослина, відома своїми цілющими властивостями. Напій із материнки має м’який пряний смак і підходить для щоденного вживання як зміцнювальний та заспокійливий засіб. Влас...",https://dikoros-ua.com/content/images/44/1000x1000l80mc0/56119342499722.jpeg,ua_UA,product,3,uk=https://dikoros-ua.com/materynka-dushytsa-sushena-50-hram/|en=https://dikoros-ua.com/en/materynka-dushytsa-sushena-50-hram/|ru=https://dikoros-ua.com/ru/materynka-dushytsa-sushena-50-hram/,710,
https://dikoros-ua.com/en/materynka-dushytsa-sushena-50-hram/,catalog,en,200,https://dikoros-ua.com/en/materynka-dushytsa-sushena-50-hram/,,131941,,text/html; charset=UTF-8,"Buy Dried oregano mother - 50 grams , Dikoros","Dried oregano mother - 50 grams — order from the producer of wild mushroom, herb and berry products at the best price ₴50.00. Buy useful Herbs and berries on dikoros-ua.com, phone: (063)25 26 8 24, МД-01С",Dried oregano mother - 50 grams,https://dikoros-ua.com/en/materynka-dushytsa-sushena-50-hram/,all,Dried oregano mother - 50 grams,"Oregano, or oregano, is a perennial medicinal and spicy plant known for its healing properties. Oregano drink has a mild spicy taste and is suitable for daily use as a strengthening and calming agent. Properties: supports the respiratory system, ...",https://dikoros-ua.com/content/images/44/1000x1000l80mc0/56119342499722.jpeg,en_US,product,3,uk=https://dikoros-ua.com/materynka-dushytsa-sushena-50-hram/|en=https://dikoros-ua.com/en/materynka-dushytsa-sushena-50-hram/|ru=https://dikoros-ua.com/ru/materynka-dushytsa-sushena-50-hram/,502,
https://dikoros-ua.com/ru/materynka-dushytsa-sushena-50-hram/,catalog,ru,200,https://dikoros-ua.com/ru/materynka-dushytsa-sushena-50-hram/,,137077,,text/html; charset=UTF-8,"Купить Материнка душица сушеная - 50 грамм , Дикорос","Материнка душица сушеная - 50 грамм по цене 50.00 грн — заказать у производителя продукции из грибов, трав и ягод Дикорос . Полезны Травы и ягоды купить на dikoros-ua.com, тел.: (063)25 26 8 24, МД-01С",Материнка душица сушеная - 50 грамм,https://dikoros-ua.com/ru/materynka-dushytsa-sushena-50-hram/,all,Материнка душица сушеная - 50 грамм,"Материнка, или душица обыкновенная, — многолетнее лекарственное и пряное растение, известное своими целебными свойствами. Напиток из душицы имеет мягкий пряный вкус и подходит для ежедневного употребления как укрепляющее и успокаивающее сред...",https://dikoros-ua.com/content/images/44/1000x1000l80mc0/56119342499722.jpeg,ru_RU,product,3,uk=https://dikoros-ua.com/materynka-dushytsa-sushena-50-hram/|en=https://dikoros-ua.com/en/materynka-dushytsa-sushena-50-hram/|ru=https://dikoros-ua.com/ru/materynka-dushytsa-sushena-50-hram/,1216,
https://dikoros-ua.com/bezsmertnyk-kvity-susheni-50-hram/,catalog,ua,200,https://dikoros-ua.com/bezsmertnyk-kvity-susheni-50-hram/,,139319,,text/html; charset=UTF-8,"Купити Цмин пісковий (Helichrysum arenarium) сушені квіти - 50 грам , Дикорос","Цмин пісковий (Helichrysum arenarium) сушені квіти - 50 грам за ціною 60.00 грн — замовити у виробника продукції з грибів, трав та ягід Дикорос . Корисні Трави та ягоди купити на dikoros-ua.com, тел.: (063)25 26 8 24, БК-01С",Цмин пісковий (Helichrysum arenarium) сушені квіти - 50 грам,https://dikoros-ua.com/bezsmertnyk-kvity-susheni-50-hram/,all,Цмин пісковий (Helichrysum arenarium) сушені квіти - 50 грам,"Цмин пісковий — багаторічна лікарська та ароматична рослина, відома своєю ефективністю у народній медицині та фітотерапії. Властивості: підтримує роботу дихальної системи, допомагає при кашлі та застуді сприяє здоров’ю травної ...",https://dikoros-ua.com/content/images/45/700x620l80mc0/46686241743896.jpeg,ua_UA,product,3,uk=https://dikoros-ua.com/bezsmertnyk-kvity-susheni-50-hram/|en=https://dikoros-ua.com/en/bezsmertnyk-kvity-susheni-50-hram/|ru=https://dikoros-ua.com/ru/bezsmertnyk-kvity-susheni-50-hram/,660,
https://dikoros-ua.com/en/bezsmertnyk-kvity-susheni-50-hram/,catalog,en,200,https://dikoros-ua.com/en/bezsmertnyk-kvity-susheni-50-hram/,,131907,,text/html; charset=UTF-8,"Buy Immortelle dried flowers - 50 grams , Dikoros","Immortelle dried flowers - 50 grams — order from the producer of wild mushroom, herb and berry products at the best price ₴60.00. Buy useful Herbs and berries on dikoros-ua.com, phone: (063)25 26 8 24, БК-01С",Immortelle dried flowers - 50 grams,https://dikoros-ua.com/en/bezsmertnyk-kvity-susheni-50-hram/,all,Immortelle dried flowers - 50 grams,"Cumin sand is a perennial medicinal and aromatic plant, known for its effectiveness in folk medicine and herbal medicine. Properties: supports the respiratory system, helps with coughs and colds promotes the health of the digestive system, reduc...",https://dikoros-ua.com/content/images/45/700x620l80mc0/46686241743896.jpeg,en_US,product,3,uk=https://dikoros-ua.com/bezsmertnyk-kvity-susheni-50-hram/|en=https://dikoros-ua.com/en/bezsmertnyk-kvity-susheni-50-hram/|ru=https://dikoros-ua.com/ru/bezsmertnyk-kvity-susheni-50-hram/,626,
https://dikoros-ua.com/ru/bezsmertnyk-kvity-susheni-50-hram/,catalog,ru,200,https://dikoros-ua.com/ru/bezsmertnyk-kvity-susheni-50-hram/,,136930,,text/html; charset=UTF-8,"Купить Бессмертник цветы сушеные – 50 грамм , Дикорос","Бессмертник цветы сушеные – 50 грамм по цене 60.00 грн — заказать у производителя продукции из грибов, трав и ягод Дикорос . Полезны Травы и ягоды купить на dikoros-ua.com, тел.: (063)25 26 8 24, БК-01С",Бессмертник цветы сушеные – 50 грамм,https://dikoros-ua.com/ru/bezsmertnyk-kvity-susheni-50-hram/,all,Бессмертник цветы сушеные – 50 грамм,"Цмин песочный - многолетнее лекарственное и ароматическое растение, известное своей эффективностью в народной медицине и фитотерапии. Свойства: поддерживает работу дыхательной системы, помогает при кашле и простуде способствует здоровью пищевари...",https://dikoros-ua.com/content/images/45/700x620l80mc0/46686241743896.jpeg,ru_RU,product,3,uk=https://dikoros-ua.com/bezsmertnyk-kvity-susheni-50-hram/|en=https://dikoros-ua.com/en/bezsmertnyk-kvity-susheni-50-hram/|ru=https://dikoros-ua.com/ru/bezsmertnyk-kvity-susheni-50-hram/,880,
